NAME,DATE,VALUE,ENDOGENIZE,TRANSFORM
yy_gdp,2025,5.3,yy_gdp_res,pct
yy_gdp,2026,4,yy_gdp_res,pct
yy_gdp,2027,7,yy_gdp_res,pct
yy_gdp,2028,7.2,yy_gdp_res,pct
yy_gdp,2029,7.2,yy_gdp_res,pct
yy_gdp,2030,7.1,yy_gdp_res,pct
yy_pce_p,2020,5.67506487,yy_pce_p_res,pct
yy_pce_p,2021,5.885148515,yy_pce_p_res,pct
yy_pce_p,2022,10.34560144,yy_pce_p_res,pct
yy_pce_p,2023,6.474137347,yy_pce_p_res,pct
yy_pce_p,2024,5.53928435,yy_pce_p_res,pct
yy_pce_p,2025,3.6,yy_pce_p_res,pct
yy_pce_p,2026,3.9,yy_pce_p_res,pct
yy_pce_p,2027,5.231702327,yy_pce_p_res,pct
yy_pce_p,2028,5.314204055,yy_pce_p_res,pct
yy_pce_p,2029,5.2,yy_pce_p_res,pct
yy_pce_p,2030,5,yy_pce_p_res,pct
yy_gce_p,2020,-2,yy_gce_p_res,pct
yy_gce_p,2021,18,yy_gce_p_res,pct
yy_gce_p,2022,8.8,yy_gce_p_res,pct
yy_gce_p,2023,2.9,yy_gce_p_res,pct
yy_gce_p,2024,6.2,yy_gce_p_res,pct
yy_gce_p,2025,11.1,yy_gce_p_res,pct
yy_gce_p,2026,2.5,yy_gce_p_res,pct
yy_gce_p,2027,5.231702327,yy_gce_p_res,pct
yy_gce_p,2028,5.314204055,yy_gce_p_res,pct
yy_gce_p,2029,5.2,yy_gce_p_res,pct
yy_gce_p,2030,5,yy_gce_p_res,pct
yy_gfcf_p,2020,-6.7,yy_gfcf_p_res,pct
yy_gfcf_p,2021,26.6,yy_gfcf_p_res,pct
yy_gfcf_p,2022,8,yy_gfcf_p_res,pct
yy_gfcf_p,2023,0.8,yy_gfcf_p_res,pct
yy_gfcf_p,2024,6.6,yy_gfcf_p_res,pct
yy_gfcf_p,2025,15.9,yy_gfcf_p_res,pct
yy_gfcf_p,2026,1.6,yy_gfcf_p_res,pct
yy_gfcf_p,2027,5.231702327,yy_gfcf_p_res,pct
yy_gfcf_p,2028,5.314204055,yy_gfcf_p_res,pct
yy_gfcf_p,2029,5.2,yy_gfcf_p_res,pct
yy_gfcf_p,2030,5,yy_gfcf_p_res,pct
yy_stk,2020,8.2,yy_stk_res,
yy_stk,2021,4.9,yy_stk_res,
yy_stk,2022,-6.5,yy_stk_res,
yy_stk,2023,8.6,yy_stk_res,
yy_stk,2024,-0.8,yy_stk_res,
yy_stk,2025,-24.3,yy_stk_res,
yy_stk,2026,-5.2,yy_stk_res,
yy_stk,2027,-5.7,yy_stk_res,
yy_stk,2028,-5.5,yy_stk_res,
yy_stk,2029,-9.3,yy_stk_res,
yy_stk,2030,-23.8,yy_stk_res,
