NAME,DATE,VALUE,ENDOGENIZE,TRANSFORM
yy_health_cs,2025,4.6,yy_health_cs_res,pct
yy_health_cs,2026,6,yy_health_cs_res,pct
yy_health_cs,2027,6.4,yy_health_cs_res,pct
yy_health_cs,2028,5.3,yy_health_cs_res,pct
yy_health_cs,2029,5.6,yy_health_cs_res,pct
yy_health_doc,2022,4.32749264036115,yy_health_doc_res,
yy_health_doc,2023,4.39605458976055,yy_health_doc_res,
yy_health_doc,2024,4.46570278962785,yy_health_doc_res,
yy_health_doc,2025,4.5364544498016,yy_health_doc_res,
yy_health_doc,2026,4.6083270527817,yy_health_doc_res,
yy_health_doc,2027,4.6813383580493,yy_health_doc_res,
yy_health_doc,2028,4.75550640645509,yy_health_doc_res,
yy_health_doc,2029,4.83084952467717,yy_health_doc_res,
yy_health_es,2025,0.0,yy_health_es_res,
yy_health_es,2026,0.0,yy_health_es_res,
yy_health_es,2027,0.0,yy_health_es_res,
yy_health_es,2028,0.0,yy_health_es_res,
yy_health_es,2029,0.0,yy_health_es_res,
yy_health_gs_ratio_cs,2025,15.5574625331867,yy_health_gs_ratio_cs_res,
yy_health_gs_ratio_cs,2026,15.6,yy_health_gs_ratio_cs_res,
yy_health_gs_ratio_cs,2027,15.7123278671635,yy_health_gs_ratio_cs_res,
yy_health_gs_ratio_cs,2028,15.5699728845546,yy_health_gs_ratio_cs_res,
yy_health_gs_ratio_cs,2029,15.5741430016773,yy_health_gs_ratio_cs_res,
yy_health_hos,2022,0.0,yy_health_hos_res,pct
yy_health_hos,2023,-0.300000000000005,yy_health_hos_res,pct
yy_health_hos,2024,-0.300000000000007,yy_health_hos_res,pct
yy_health_hos,2025,-0.300000000000006,yy_health_hos_res,pct
yy_health_hos,2026,-0.3,yy_health_hos_res,pct
yy_health_hos,2027,-0.300000000000003,yy_health_hos_res,pct
yy_health_hos,2028,-0.300000000000001,yy_health_hos_res,pct
yy_health_hos,2029,-0.299999999999994,yy_health_hos_res,pct
yy_health_oop_ratio_ps,2025,93.1486577457529,yy_health_oop_ratio_ps_res,
yy_health_oop_ratio_ps,2026,93.6435620484713,yy_health_oop_ratio_ps_res,
yy_health_oop_ratio_ps,2027,93.5914160646284,yy_health_oop_ratio_ps_res,
yy_health_oop_ratio_ps,2028,93.4612119529509,yy_health_oop_ratio_ps_res,
yy_health_oop_ratio_ps,2029,93.5653966886835,yy_health_oop_ratio_ps_res,
yy_health_phsl,2022,8.58051456256589,yy_health_phsl_res,pct
yy_health_phsl,2023,4.5,yy_health_phsl_res,pct
yy_health_phsl,2024,5.48004097522128,yy_health_phsl_res,pct
yy_health_phsl,2025,5.1,yy_health_phsl_res,pct
yy_health_phsl,2026,4.24897097002231,yy_health_phsl_res,pct
yy_health_phsl,2027,4.3,yy_health_phsl_res,pct
yy_health_phsl,2028,3.6125197747255,yy_health_phsl_res,pct
yy_health_phsl,2029,3.75209650195688,yy_health_phsl_res,pct
yy_health_ps,2025,5.2,yy_health_ps_res,pct
yy_health_ps,2026,6,yy_health_ps_res,pct
yy_health_ps,2027,6.4,yy_health_ps_res,pct
yy_health_ps,2028,5.5,yy_health_ps_res,pct
yy_health_ps,2029,5.6,yy_health_ps_res,pct
yy_md_drme,2008,13.6929559777328,yy_md_drme_res,pct
yy_md_drme,2009,5.78518097139034,yy_md_drme_res,pct
yy_md_drme,2010,8.59559564261193,yy_md_drme_res,pct
yy_md_drme,2011,7.70445125905745,yy_md_drme_res,pct
yy_md_drme,2012,6.62118724646134,yy_md_drme_res,pct
yy_md_drme,2013,4.72715704326731,yy_md_drme_res,pct
yy_md_drme,2014,8.26246846492301,yy_md_drme_res,pct
yy_md_drme,2015,10.1078860008477,yy_md_drme_res,pct
yy_md_drme,2016,7.06876048954396,yy_md_drme_res,pct
yy_md_drme,2017,9.88709559920495,yy_md_drme_res,pct
yy_md_drme,2018,8.28123066548913,yy_md_drme_res,pct
yy_md_drme,2019,9.93103851740324,yy_md_drme_res,pct
yy_md_drme,2020,8.05095177675484,yy_md_drme_res,pct
yy_md_drme,2021,9.99025186931323,yy_md_drme_res,pct
yy_md_drme,2022,13.4116189413106,yy_md_drme_res,pct
yy_md_drme,2023,9.34191895953584,yy_md_drme_res,pct
