NAME,DATE,VALUE,ENDOGENIZE,TRANSFORM
yy_ca_xg_ratio_ca_xgs,2025,76.31948981628896,yy_ca_xg_ratio_ca_xgs_res,
yy_ca_xg_ratio_ca_xgs,2026,75,yy_ca_xg_ratio_ca_xgs_res,
yy_ca_xg_ratio_ca_xgs,2027,74,yy_ca_xg_ratio_ca_xgs_res,
yy_ca_xg_ratio_ca_xgs,2028,73.5,yy_ca_xg_ratio_ca_xgs_res,
yy_ca_xg_ratio_ca_xgs,2029,73.7,yy_ca_xg_ratio_ca_xgs_res,
yy_ca_mg_ratio_ca_mgs,2025,80.85106382978722,yy_ca_mg_ratio_ca_mgs_res,
yy_ca_mg_ratio_ca_mgs,2026,81.2,yy_ca_mg_ratio_ca_mgs_res,
yy_ca_mg_ratio_ca_mgs,2027,81.2,yy_ca_mg_ratio_ca_mgs_res,
yy_ca_mg_ratio_ca_mgs,2028,81.5,yy_ca_mg_ratio_ca_mgs_res,
yy_ca_mg_ratio_ca_mgs,2029,81.9,yy_ca_mg_ratio_ca_mgs_res,
yy_ca_xi_ratio_gdp,2025,2.0499084680913615,yy_ca_xi_ratio_gdp_res,
yy_ca_xi_ratio_gdp,2026,1.7750021548387669,yy_ca_xi_ratio_gdp_res,
yy_ca_xi_ratio_gdp,2027,1.5311972621100447,yy_ca_xi_ratio_gdp_res,
yy_ca_xi_ratio_gdp,2028,1.6813327977998564,yy_ca_xi_ratio_gdp_res,
yy_ca_xi_ratio_gdp,2029,1.641649255188479,yy_ca_xi_ratio_gdp_res,
yy_ca_mi_net_ratio_gdp,2025,0.3622118985028805,yy_ca_mi_net_ratio_gdp_res,
yy_ca_mi_net_ratio_gdp,2026,0.25440525957896065,yy_ca_mi_net_ratio_gdp_res,
yy_ca_mi_net_ratio_gdp,2027,0.1917097060984549,yy_ca_mi_net_ratio_gdp_res,
yy_ca_mi_net_ratio_gdp,2028,-0.02201806675496879,yy_ca_mi_net_ratio_gdp_res,
yy_ca_mi_net_ratio_gdp,2029,-0.1134941358324024,yy_ca_mi_net_ratio_gdp_res,
yy_ca_xi2_ratio_gdp,2025,10.5,yy_ca_xi2_ratio_gdp_res,
yy_ca_xi2_ratio_gdp,2026,10,yy_ca_xi2_ratio_gdp_res,
yy_ca_xi2_ratio_gdp,2027,9.5,yy_ca_xi2_ratio_gdp_res,
yy_ca_xi2_ratio_gdp,2028,9.4,yy_ca_xi2_ratio_gdp_res,
yy_ca_xi2_ratio_gdp,2029,8.9,yy_ca_xi2_ratio_gdp_res,
yy_ca_mi2_ratio_gdp,2025,-0.9080155655566345,yy_ca_mi2_ratio_gdp_res,
yy_ca_mi2_ratio_gdp,2026,-0.9117092328185337,yy_ca_mi2_ratio_gdp_res,
yy_ca_mi2_ratio_gdp,2027,-0.9370106184449308,yy_ca_mi2_ratio_gdp_res,
yy_ca_mi2_ratio_gdp,2028,-0.9644772824255475,yy_ca_mi2_ratio_gdp_res,
yy_ca_mi2_ratio_gdp,2029,-0.9869879497871104,yy_ca_mi2_ratio_gdp_res,
yy_xg_fob_usd,2025,17.191002991937253,yy_xg_fob_usd_res,pct
yy_mg_cif_usd,2025,14.596002348614912,yy_mg_cif_usd_res,pct
yy_wkr_usd,2024,1.25,yy_wkr_usd_res,
yy_wkr_usd,2025,1.5,yy_wkr_usd_res,
yy_wkr_usd,2026,1.4,yy_wkr_usd_res,
yy_wkr_usd,2027,1.3,yy_wkr_usd_res,
yy_wkr_usd,2028,1.21,yy_wkr_usd_res,
yy_wkr_usd,2029,1.2,yy_wkr_usd_res,
yy_petp,2024,64,yy_petp_res,
yy_petp,2025,66.4,yy_petp_res,
yy_petp,2026,70.2,yy_petp_res,
yy_petp,2027,75.6,yy_petp_res,
yy_petp,2028,77.8,yy_petp_res,
yy_petp,2029,77.5,yy_petp_res,
yy_petr,2024,730,yy_petr_res,
yy_petr,2025,731.3966519968545,yy_petr_res,
yy_petr,2026,746.0245850367917,yy_petr_res,
yy_petr,2027,760.9450767375275,yy_petr_res,
yy_petr,2028,776.1639782722781,yy_petr_res,
yy_petr,2029,791.6872578377237,yy_petr_res,
yy_xgpd3_ratio_xg_fob,2024,5.751479663794298,yy_xgpd3_ratio_xg_fob_res,
yy_xgpd3_ratio_xg_fob,2025,4.971583782608695,yy_xgpd3_ratio_xg_fob_res,
yy_xgpd3_ratio_xg_fob,2026,4.831136540749999,yy_xgpd3_ratio_xg_fob_res,
yy_xgpd3_ratio_xg_fob,2027,5.276326597406143,yy_xgpd3_ratio_xg_fob_res,
yy_xgpd3_ratio_xg_fob,2028,4.909319819119389,yy_xgpd3_ratio_xg_fob_res,
yy_xgpd3_ratio_xg_fob,2029,5.249543882897203,yy_xgpd3_ratio_xg_fob_res,
yy_xgpd1_ratio_xg_fob,2024,40,yy_xgpd1_ratio_xg_fob_res,
yy_xgpd1_ratio_xg_fob,2025,45,yy_xgpd1_ratio_xg_fob_res,
yy_xgpd1_ratio_xg_fob,2026,42.5,yy_xgpd1_ratio_xg_fob_res,
yy_xgpd1_ratio_xg_fob,2027,37.2,yy_xgpd1_ratio_xg_fob_res,
yy_xgpd1_ratio_xg_fob,2028,35.1,yy_xgpd1_ratio_xg_fob_res,
yy_xgpd1_ratio_xg_fob,2029,30.56985800839222,yy_xgpd1_ratio_xg_fob_res,
yy_xgpd2_ratio_xg_fob,2024,10.31203635163008,yy_xgpd2_ratio_xg_fob_res,
yy_xgpd2_ratio_xg_fob,2025,8.975328148173913,yy_xgpd2_ratio_xg_fob_res,
yy_xgpd2_ratio_xg_fob,2026,8.77338326484,yy_xgpd2_ratio_xg_fob_res,
yy_xgpd2_ratio_xg_fob,2027,9.397585644669784,yy_xgpd2_ratio_xg_fob_res,
yy_xgpd2_ratio_xg_fob,2028,8.575763193178659,yy_xgpd2_ratio_xg_fob_res,
yy_xgpd2_ratio_xg_fob,2029,8.993730254986671,yy_xgpd2_ratio_xg_fob_res,
yy_ca_mgs_usd,2026,8.2,yy_ca_mgs_usd_res,pct
yy_ca_mgs_usd,2028,5,yy_ca_mgs_usd_res,pct
yy_ca_mgs_usd,2029,4.5,yy_ca_mgs_usd_res,pct
yy_ca_mgs_usd,2025,13.5,yy_ca_mgs_usd_res,pct
yy_ca_mgs_usd,2027,2.8,yy_ca_mgs_usd_res,pct
yy_ca_xgs_usd,2029,6.5,yy_ca_xgs_usd_res,pct
