NAME,DATE,VALUE,ENDOGENIZE,TRANSFORM
yy_ca_xgs_usd,2024,-1.182976428,yy_ca_xgs_usd_res,pct
yy_ca_xgs_usd,2025,4.11047068,yy_ca_xgs_usd_res,pct
yy_ca_xgs_usd,2026,5.255791432,yy_ca_xgs_usd_res,pct
yy_ca_xgs_usd,2027,5.647948458,yy_ca_xgs_usd_res,pct
yy_ca_xgs_usd,2028,5.22743192,yy_ca_xgs_usd_res,pct
yy_ca_xgs_usd,2029,5,yy_ca_xgs_usd_res,pct
yy_ca_mgs_usd,2024,-10.24801615,yy_ca_mgs_usd_res,pct
yy_ca_mgs_usd,2025,-2.20523943,yy_ca_mgs_usd_res,pct
yy_ca_mgs_usd,2026,4.5,yy_ca_mgs_usd_res,pct
yy_ca_mgs_usd,2027,4.8,yy_ca_mgs_usd_res,pct
yy_ca_mgs_usd,2028,4.95,yy_ca_mgs_usd_res,pct
yy_ca_mgs_usd,2029,4.9,yy_ca_mgs_usd_res,pct
yy_ca_xg_ratio_ca_xgs,2024,69.15824743,yy_ca_xg_ratio_ca_xgs_res,
yy_ca_xg_ratio_ca_xgs,2025,69.48721398,yy_ca_xg_ratio_ca_xgs_res,
yy_ca_xg_ratio_ca_xgs,2026,70.43104107,yy_ca_xg_ratio_ca_xgs_res,
yy_ca_xg_ratio_ca_xgs,2027,70.61239018,yy_ca_xg_ratio_ca_xgs_res,
yy_ca_xg_ratio_ca_xgs,2028,71.23446086,yy_ca_xg_ratio_ca_xgs_res,
yy_ca_xg_ratio_ca_xgs,2029,71.9298343,yy_ca_xg_ratio_ca_xgs_res,
yy_ca_mg_ratio_ca_mgs,2024,75.00750901,yy_ca_mg_ratio_ca_mgs_res,
yy_ca_mg_ratio_ca_mgs,2025,75.00750901,yy_ca_mg_ratio_ca_mgs_res,
yy_ca_mg_ratio_ca_mgs,2026,75.00750901,yy_ca_mg_ratio_ca_mgs_res,
yy_ca_mg_ratio_ca_mgs,2027,75.00750901,yy_ca_mg_ratio_ca_mgs_res,
yy_ca_mg_ratio_ca_mgs,2028,75.00750901,yy_ca_mg_ratio_ca_mgs_res,
yy_ca_mg_ratio_ca_mgs,2029,75.00750901,yy_ca_mg_ratio_ca_mgs_res,
yy_ca_xi_ratio_gdp,2024,0.230541239,yy_ca_xi_ratio_gdp_res,
yy_ca_xi_ratio_gdp,2025,0.183079439,yy_ca_xi_ratio_gdp_res,
