NAME,DATE,VALUE,ENDOGENIZE,TRANSFORM
yy_health_cs,2025,5.1,yy_health_cs_res,pct
yy_health_cs,2026,2.48982201793948,yy_health_cs_res,pct
yy_health_cs,2027,2.67758559083512,yy_health_cs_res,pct
yy_health_cs,2028,2.8,yy_health_cs_res,pct
yy_health_cs,2029,2.4,yy_health_cs_res,pct
yy_health_doc,2021,2.63,yy_health_doc_res,
yy_health_doc,2022,2.67,yy_health_doc_res,
yy_health_doc,2023,2.7,yy_health_doc_res,
yy_health_doc,2024,2.74,yy_health_doc_res,
yy_health_doc,2025,2.78,yy_health_doc_res,
yy_health_doc,2026,2.81,yy_health_doc_res,
yy_health_doc,2027,2.85,yy_health_doc_res,
yy_health_doc,2028,2.89,yy_health_doc_res,
yy_health_doc,2029,2.93,yy_health_doc_res,
yy_health_es,2024,0.0,yy_health_es_res,
yy_health_es,2025,0.0,yy_health_es_res,
yy_health_es,2026,0.0,yy_health_es_res,
yy_health_es,2027,0.0,yy_health_es_res,
yy_health_es,2028,0.0,yy_health_es_res,
yy_health_es,2029,0.0,yy_health_es_res,
yy_health_gs_ratio_cs,2024,10.1528199698213,yy_health_gs_ratio_cs_res,
yy_health_gs_ratio_cs,2025,10.3403174586856,yy_health_gs_ratio_cs_res,
yy_health_gs_ratio_cs,2026,10.3459585725585,yy_health_gs_ratio_cs_res,
yy_health_gs_ratio_cs,2027,10.2796986670218,yy_health_gs_ratio_cs_res,
yy_health_gs_ratio_cs,2028,10.3219915660887,yy_health_gs_ratio_cs_res,
yy_health_gs_ratio_cs,2029,10.315882935223,yy_health_gs_ratio_cs_res,
yy_health_hos,2022,0.0,yy_health_hos_res,pct
yy_health_hos,2023,0.0,yy_health_hos_res,pct
yy_health_hos,2024,0.0,yy_health_hos_res,pct
yy_health_hos,2025,0.0,yy_health_hos_res,pct
yy_health_hos,2026,0.0,yy_health_hos_res,pct
yy_health_hos,2027,0.0,yy_health_hos_res,pct
yy_health_hos,2028,-0.793650793650791,yy_health_hos_res,pct
yy_health_hos,2029,0.0,yy_health_hos_res,pct
yy_health_oop_ratio_ps,2024,78.8142369156058,yy_health_oop_ratio_ps_res,
yy_health_oop_ratio_ps,2025,78.6845688696936,yy_health_oop_ratio_ps_res,
yy_health_oop_ratio_ps,2026,78.7744293952695,yy_health_oop_ratio_ps_res,
yy_health_oop_ratio_ps,2027,78.7577450601896,yy_health_oop_ratio_ps_res,
yy_health_oop_ratio_ps,2028,78.7389144417176,yy_health_oop_ratio_ps_res,
yy_health_oop_ratio_ps,2029,78.7570296323922,yy_health_oop_ratio_ps_res,
yy_health_phsl,2022,4.37984649909621,yy_health_phsl_res,pct
yy_health_phsl,2023,4.23319305629722,yy_health_phsl_res,pct
yy_health_phsl,2024,3.01222172356359,yy_health_phsl_res,pct
yy_health_phsl,2025,2.49128849761793,yy_health_phsl_res,pct
yy_health_phsl,2026,4.16597615178954,yy_health_phsl_res,pct
yy_health_phsl,2027,4.06303982234906,yy_health_phsl_res,pct
yy_health_phsl,2028,4.43636144542756,yy_health_phsl_res,pct
yy_health_phsl,2029,2.42472846621159,yy_health_phsl_res,pct
yy_health_ps,2025,3.9,yy_health_ps_res,pct
yy_health_ps,2026,1.5,yy_health_ps_res,pct
yy_health_ps,2027,3.1,yy_health_ps_res,pct
yy_health_ps,2028,3.2,yy_health_ps_res,pct
yy_health_ps,2029,2.5,yy_health_ps_res,pct
yy_md_drme,2008,-3.7058936383204,yy_md_drme_res,pct
yy_md_drme,2009,0.564787934222599,yy_md_drme_res,pct
yy_md_drme,2010,-2.06739813799562,yy_md_drme_res,pct
yy_md_drme,2011,-0.661190385480879,yy_md_drme_res,pct
yy_md_drme,2012,5.64355471085526,yy_md_drme_res,pct
yy_md_drme,2013,23.5607635215693,yy_md_drme_res,pct
yy_md_drme,2014,5.35660212969526,yy_md_drme_res,pct
yy_md_drme,2015,4.74989431699322,yy_md_drme_res,pct
yy_md_drme,2016,2.92856225559089,yy_md_drme_res,pct
yy_md_drme,2017,3.51844218069749,yy_md_drme_res,pct
yy_md_drme,2018,2.47252592506589,yy_md_drme_res,pct
yy_md_drme,2019,2.06843285017718,yy_md_drme_res,pct
yy_md_drme,2020,0.693880582535809,yy_md_drme_res,pct
yy_md_drme,2021,3.30255089762835,yy_md_drme_res,pct
yy_md_drme,2022,0.0754328730063783,yy_md_drme_res,pct
yy_md_drme,2023,5.72956113338236,yy_md_drme_res,pct
